NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2831.165850  3643.591065  2576.746982  1674.322209  1672.383169 30615.500000  1230.000000  5203.000000 15922.000000  7636.500000  2521.000000  3272.000000  6643.000000
 2631.993128  3842.520398  2507.759464  1645.011155  1605.879752 29948.750000   966.000000  5196.000000 16090.500000  7362.000000  2252.000000  3229.000000  6632.000000
 2181.805601  4078.952123  2336.256982  1556.216722  1460.005589 29277.750000   854.000000  5193.000000 15918.500000  6777.500000  2196.000000  3186.000000  6640.000000
 2148.543097  3954.001688  2338.947525  1531.329609  1456.117433 29433.750000   694.000000  5229.000000 15597.000000  6772.000000  2319.000000  3287.000000  6555.000000
 2220.887218  3816.915470  2360.341279  1576.158359  1476.909975 31547.750000   572.000000  5338.000000 15784.000000  7035.000000  3355.000000  3733.000000  6532.000000
 2523.291215  3923.221367  2481.674744  1617.885023  1555.685992 35897.250000   635.000000  5856.000000 18355.000000  7515.500000  3877.000000  4084.000000  6573.000000
 2888.679453  4104.630931  2629.793040  1650.562571  1641.416000 40406.750000   574.000000  6000.000000 21715.000000  7877.250000  4400.000000  4619.000000  6650.000000
 3058.653439  4401.278571  2750.682158  1664.205572  1692.508068 40108.250000   239.000000  6003.000000 23138.500000  8138.250000  4389.000000  4617.000000  6872.000000
 3093.028442  4565.677312  2696.620672  1654.093274  1706.184031 39056.000000    85.000000  5917.000000 23345.000000  7779.000000  4390.000000  4596.000000  7007.000000
 3094.064205  4964.837539  2681.475616  1664.768334  1670.914012 37749.750000    -0.000000  5900.000000 22772.000000  7443.500000  4392.000000  4573.000000  7056.000000
 3120.535041  4861.644553  2670.412017  1657.543245  1711.104048 37484.000000    -0.000000  5843.000000 22303.500000  6708.000000  4382.000000  4593.000000  7017.000000
 3097.944719  4889.924763  2660.820124  1622.151668  1675.749992 37851.250000    -0.000000  5853.000000 21811.000000  6380.250000  4381.000000  4611.000000  7075.000000
 3096.880513  4993.085567  2635.053124  1660.407533  1674.766046 37670.250000    -0.000000  5800.000000 21088.500000  6323.250000  4380.000000  4676.000000  7018.000000
 3056.524538  5037.402838  2649.826549  1650.900689  1673.786033 36894.250000    -0.000000  5772.000000 21172.500000  6524.500000  4379.000000  4663.000000  6962.000000
 3012.388201  5086.282033  2649.748543  1625.233605  1674.885949 36756.750000    -0.000000  5836.000000 21079.000000  6655.500000  4403.000000  4724.000000  6953.000000
 3040.727076  5033.906021  2610.987339  1651.177450  1732.845996 36503.000000    11.000000  5860.000000 22195.000000  7543.000000  4418.000000  4792.000000  6920.000000
 2970.917839  4953.759266  2588.732869  1626.562798  1743.483983 37512.750000   200.000000  6024.000000 23260.500000  8555.750000  4344.000000  4868.000000  6989.000000
 2927.165543  4890.921723  2620.103564  1619.467749  1660.425039 39489.750000   540.000000  6109.000000 24276.000000  9300.250000  4199.000000  4843.000000  6905.000000
 2878.035666  4874.823848  2562.995772  1640.928515  1707.584950 41099.250000   840.000000  6190.000000 24523.500000  9539.000000  4198.000000  4690.000000  6867.000000
 2830.833005  4813.354360  2632.078734  1644.015308  1732.676015 41997.000000  1080.000000  6114.000000 24421.000000  9582.000000  3950.000000  4442.000000  7176.000000
 2802.229669  4834.369902  2631.220925  1663.681676  1713.070093 40711.250000  1166.000000  6179.000000 24253.000000  9620.500000  3854.000000  4363.000000  6887.000000
 3242.272287  4240.707633  2712.439134  1677.672035  1772.812222 38653.250000  1180.000000  6059.000000 22923.000000  9400.000000  3457.000000  4318.000000  6775.000000
 3120.302786  4131.662274  2699.040900  1712.675675  1732.156362 35850.500000  1168.000000  5903.000000 20591.500000  9197.750000  3064.000000  4214.000000  6751.000000
 2933.474773  3783.332854  2679.390535  1645.410970  1712.422335 34893.500000  1683.000000  5379.000000 19363.500000  8169.250000  2974.000000  3797.000000  6662.000000
 2797.814472  3422.463555  2437.171068  1618.684135  1666.687922 33861.250000  1741.000000  5167.000000 18636.500000  7822.750000  2889.000000  3649.000000  6633.000000
 2440.206642  3435.916406  2668.624966  1549.753870  1565.348046 32988.000000  1844.000000  5100.000000 18477.000000  7771.750000  2883.000000  3660.000000  6627.000000
 2139.465917  3667.153287  2382.541973  1535.413359  1485.550550 33071.250000  1927.000000  5051.000000 18402.000000  7696.000000  2882.000000  3700.000000  6626.000000
 2105.244842  3473.694648  2344.940425  1499.846268  1456.035530 33355.500000  2038.000000  5277.000000 18331.500000  7726.750000  2884.000000  3694.000000  6633.000000
 2181.903450  3486.781272  2375.206441  1508.467637  1436.044688 35634.750000  2080.000000  5635.000000 18167.500000  7923.750000  3297.000000  3810.000000  6644.000000
 2501.530662  3462.087364  2473.792455  1575.727479  1514.465226 40081.500000  2091.000000  5936.000000 20293.500000  7895.500000  3986.000000  4122.000000  6683.000000
 2886.747212  3783.007845  2647.642140  1706.087858  1637.513957 43643.250000  2084.000000  6079.000000 23327.000000  7817.500000  4581.000000  4486.000000  6988.000000
 3074.403146  3928.433212  2760.674686  1759.393294  1705.398107 45197.000000  2030.000000  6027.000000 25210.500000  7479.750000  4644.000000  4723.000000  7601.000000
 3110.796138  4040.183964  2783.211115  1752.859986  1767.214058 45122.250000  1942.000000  5986.000000 24958.000000  6914.000000  4657.000000  4737.000000  7797.000000
 3131.916924  4464.705882  2777.158677  1721.319047  1739.121941 44761.000000  1836.000000  5912.000000 24002.500000  6082.500000  4658.000000  4743.000000  7950.000000
 3140.755666  4590.009552  2752.514135  1732.908749  1729.302071 45384.750000  1771.000000  5873.000000 23458.500000  4944.500000  4657.000000  4680.000000  7947.000000
 3139.958112  4678.420021  2737.690691  1714.381652  1723.810767 45764.750000  1753.000000  5847.000000 23389.000000  4587.750000  4640.000000  4739.000000  7828.000000
 3102.627790  4607.058965  2748.652592  1684.598978  1775.374628 45766.500000  1679.000000  5866.000000 22909.000000  4324.750000  4641.000000  4738.000000  7677.000000
 3145.756108  4555.838380  2686.353728  1672.106586  1754.249124 44547.000000  1676.000000  5877.000000 21976.000000  4684.750000  4633.000000  4703.000000  7523.000000
 3084.990538  4420.380809  2691.415612  1677.933617  1834.797356 42699.250000  1667.000000  5891.000000 22566.000000  5485.000000  4632.000000  4662.000000  7413.000000
 3036.440933  3864.300069  2655.873982  1655.841931  1751.683988 42273.750000  1650.000000  5935.000000 23216.500000  6661.250000  4631.000000  4687.000000  7350.000000
 2987.566110  3862.261898  2669.988331  1682.184853  1630.709994 41796.250000  1730.000000  6021.000000 24292.500000  8286.250000  4632.000000  4695.000000  7385.000000
 2907.921645  3887.136553  2659.715124  1668.892773  1739.625974 42097.000000  1848.000000  6052.000000 24472.000000  9451.750000  4557.000000  4644.000000  7312.000000
 2855.973971  3905.293318  2624.146091  1665.067113  1693.949977 43146.250000  1949.000000  6132.000000 23973.000000  9884.000000  4544.000000  4611.000000  7127.000000
 2827.492412  3823.538175  2610.234485  1660.718916  1663.508078 43478.000000  2035.000000  6105.000000 23067.000000  9984.250000  4343.000000  4461.000000  7146.000000
 2692.186879  3716.045864  2548.669479  1655.224688  1650.058134 42349.250000  2067.000000  6052.000000 22404.000000 10015.250000  4337.000000  4413.000000  6880.000000
 2850.024836  3759.145918  2552.378396  1608.815217  1669.837991 40062.500000  2074.000000  5841.000000 20534.000000  9953.250000  4318.000000  4240.000000  6696.000000
 2802.987097  3734.107905  2556.000227  1588.327161  1656.188091 36968.250000  2056.000000  5385.000000 17804.000000  9643.750000  4035.000000  4218.000000  6664.000000
 2623.210121  3600.011983  2596.803435  1572.597372  1626.470267 32338.000000  1894.000000  5038.000000 16565.500000  8044.250000  3731.000000  3994.000000  6601.000000
 2491.339952  3381.810912  2537.301170  1607.033943  1596.935181 31417.500000  1928.000000  4853.000000 16094.000000  6527.500000  3479.000000  4051.000000  6560.000000
 2126.608360  3312.623258  2404.483966  1617.108177  1484.562000 30570.500000  1921.000000  4803.000000 15870.500000  5604.250000  3301.000000  4057.000000  6548.000000
 2063.633510  3478.120873  2501.878625  1584.067380  1453.103996 29744.250000  1907.000000  4770.000000 15694.500000  5164.250000  3214.000000  4068.000000  6536.000000
 2020.391033  3411.990179  2380.270341  1505.948036  1444.251564 29599.000000  1795.000000  4728.000000 15330.500000  4966.500000  3218.000000  4062.000000  6535.000000
 2003.105936  3411.049787  2387.294134  1492.793867  1434.614148 29721.500000  1809.000000  4808.000000 15164.000000  4524.500000  3314.000000  4084.000000  6550.000000
 2071.150878  3400.312758  2429.670840  1508.575407  1467.968491 31731.500000  1918.000000  5093.000000 15801.500000  3888.750000  3725.000000  4150.000000  6581.000000
 2188.282001  3322.220677  2495.712251  1552.509555  1499.750656 33767.500000  1920.000000  5297.000000 17310.000000  2741.250000  3820.000000  4379.000000  6605.000000
 2383.424605  3424.377849  2573.519408  1608.858815  1562.941995 35540.750000  1868.000000  5463.000000 18980.500000  1708.250000  3989.000000  4536.000000  6634.000000
 2591.683044  3594.115153  2648.803611  1649.402461  1660.980421 37343.250000  1844.000000  5400.000000 19710.000000   854.250000  4234.000000  4753.000000  6820.000000
 2696.867845  3683.134107  2630.159549  1630.731632  1723.135095 38565.750000  1689.000000  5379.000000 20648.000000   410.000000  4187.000000  4749.000000  7016.000000
 2787.896989  3693.889953  2624.244702  1622.417053  1711.162034 39718.750000  1621.000000  5286.000000 20561.500000   610.000000  4155.000000  4755.000000  7060.000000
 2772.187762  3671.247925  2632.123717  1617.601835  1704.298108 39628.500000  1621.000000  5251.000000 19323.000000  1134.750000  4148.000000  4766.000000  7032.000000
 2761.478378  3643.674031  2672.507946  1583.761949  1709.133915 39257.750000  1655.000000  5276.000000 18432.000000  1535.000000  4048.000000  4731.000000  7017.000000
 2807.836867  3605.718431  2668.679144  1541.780966  1672.952056 38010.500000  1688.000000  5299.000000 17480.500000  2291.500000  4023.000000  4673.000000  6931.000000
 2765.532188  3593.921131  2625.618118  1550.014186  1664.284147 37508.250000  1726.000000  5440.000000 17275.500000  2955.250000  4019.000000  4619.000000  6887.000000
 2726.186248  3587.663903  2635.485468  1540.313692  1662.051618 35982.500000  1835.000000  5490.000000 17920.500000  3521.000000  3971.000000  4590.000000  6929.000000
 2723.238921  3587.660082  2654.744410  1545.896740  1669.910054 35164.500000  2016.000000  5612.000000 19271.500000  4380.750000  3928.000000  4585.000000  7038.000000
 2696.611204  3585.702006  2701.459223  1539.357382  1680.356798 36390.500000  2120.000000  5862.000000 20505.000000  5439.000000  3877.000000  4398.000000  7076.000000
 2626.852421  3588.507909  2660.721661  1543.058223  1682.387006 37574.250000  2206.000000  5877.000000 20546.500000  6286.000000  3809.000000  4415.000000  7025.000000
 2605.013513  3519.796015  2674.431008  1530.285822  1650.924409 38632.000000  2286.000000  5726.000000 19253.500000  6468.500000  3750.000000  4336.000000  6861.000000
 2656.980753  3533.483971  2627.641839  1509.824174  1650.540469 38386.000000  2332.000000  5754.000000 18234.500000  6662.500000  3442.000000  4250.000000  6616.000000
 2514.570188  3496.621333  2598.984021  1493.653525  1621.618764 36710.000000  2350.000000  5726.000000 17905.000000  6853.500000  3079.000000  4105.000000  6596.000000
 2703.927461  3471.369938  2698.186274  1465.068344  1672.713633 33738.000000  2343.000000  5263.000000 15914.000000  6331.750000  2980.000000  3994.000000  6570.000000
 2562.189054  3404.183145  2637.166911  1513.278788  1629.437736 32347.250000  2292.000000  4994.000000 14480.500000  5976.250000  3097.000000  3663.000000  6460.000000
 2442.135715  3336.193658  2632.979990  1471.910322  1606.744070 30631.250000  2285.000000  4864.000000 14009.500000  5095.500000  3012.000000  3528.000000  6368.000000
 2090.187985  3507.157028  2449.862376  1480.088854  1476.727954 29254.000000  2291.000000  4893.000000 13348.500000  4628.750000  2956.000000  3492.000000  6292.000000
 2032.122439  3436.206741  2572.159442  1472.614821  1465.926633 28861.250000  2299.000000  4860.000000 13499.000000  4395.250000  3007.000000  3468.000000  6210.000000
 1986.928707  3247.483899  2402.872481  1399.704575  1468.856043 28762.250000  2296.000000  4821.000000 13610.000000  4206.250000  3183.000000  3515.000000  6161.000000
 1990.010578  3235.696192  2376.912635  1407.082153  1460.005481 28899.250000  2200.000000  4698.000000 13563.500000  3664.250000  3669.000000  3624.000000  6125.000000
 2055.951138  3421.913338  2400.988242  1400.439769  1456.189474 30266.250000  2226.000000  4843.000000 13450.500000  2979.000000  3876.000000  3904.000000  6094.000000
